Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded
LINEMOD\sugar\JPEGImages/0.jpg;LINEMOD\sugar;272;83;350;246;0
LINEMOD\sugar\JPEGImages/1.jpg;LINEMOD\sugar;273;83;350;246;0
LINEMOD\sugar\JPEGImages/2.jpg;LINEMOD\sugar;272;84;349;247;0
LINEMOD\sugar\JPEGImages/3.jpg;LINEMOD\sugar;272;84;349;248;0
LINEMOD\sugar\JPEGImages/4.jpg;LINEMOD\sugar;272;85;350;248;0
LINEMOD\sugar\JPEGImages/5.jpg;LINEMOD\sugar;272;85;349;248;0
LINEMOD\sugar\JPEGImages/6.jpg;LINEMOD\sugar;272;85;349;248;0
LINEMOD\sugar\JPEGImages/7.jpg;LINEMOD\sugar;272;85;350;248;0
LINEMOD\sugar\JPEGImages/8.jpg;LINEMOD\sugar;273;85;351;248;0
LINEMOD\sugar\JPEGImages/9.jpg;LINEMOD\sugar;275;85;353;248;0
LINEMOD\sugar\JPEGImages/10.jpg;LINEMOD\sugar;275;85;353;247;0
LINEMOD\sugar\JPEGImages/11.jpg;LINEMOD\sugar;276;84;354;247;0
LINEMOD\sugar\JPEGImages/12.jpg;LINEMOD\sugar;276;84;354;247;0
LINEMOD\sugar\JPEGImages/13.jpg;LINEMOD\sugar;274;84;352;246;0
LINEMOD\sugar\JPEGImages/14.jpg;LINEMOD\sugar;274;83;351;246;0
LINEMOD\sugar\JPEGImages/15.jpg;LINEMOD\sugar;273;83;350;246;0
LINEMOD\sugar\JPEGImages/16.jpg;LINEMOD\sugar;272;83;349;246;0
LINEMOD\sugar\JPEGImages/17.jpg;LINEMOD\sugar;272;83;348;247;0
LINEMOD\sugar\JPEGImages/18.jpg;LINEMOD\sugar;272;84;349;247;0
LINEMOD\sugar\JPEGImages/19.jpg;LINEMOD\sugar;274;85;351;248;0
LINEMOD\sugar\JPEGImages/20.jpg;LINEMOD\sugar;273;85;350;248;0
LINEMOD\sugar\JPEGImages/21.jpg;LINEMOD\sugar;273;85;350;248;0
LINEMOD\sugar\JPEGImages/22.jpg;LINEMOD\sugar;274;85;352;248;0
LINEMOD\sugar\JPEGImages/23.jpg;LINEMOD\sugar;274;85;352;247;0
LINEMOD\sugar\JPEGImages/24.jpg;LINEMOD\sugar;272;81;351;245;0
LINEMOD\sugar\JPEGImages/25.jpg;LINEMOD\sugar;272;80;350;244;0
LINEMOD\sugar\JPEGImages/26.jpg;LINEMOD\sugar;271;79;351;242;0
LINEMOD\sugar\JPEGImages/27.jpg;LINEMOD\sugar;270;76;351;241;0
LINEMOD\sugar\JPEGImages/28.jpg;LINEMOD\sugar;269;75;349;240;0
LINEMOD\sugar\JPEGImages/29.jpg;LINEMOD\sugar;269;75;349;239;0
LINEMOD\sugar\JPEGImages/30.jpg;LINEMOD\sugar;270;76;349;241;0
LINEMOD\sugar\JPEGImages/31.jpg;LINEMOD\sugar;270;77;349;241;0
LINEMOD\sugar\JPEGImages/32.jpg;LINEMOD\sugar;268;75;348;240;0
LINEMOD\sugar\JPEGImages/33.jpg;LINEMOD\sugar;264;74;343;240;0
LINEMOD\sugar\JPEGImages/34.jpg;LINEMOD\sugar;262;75;341;240;0
LINEMOD\sugar\JPEGImages/35.jpg;LINEMOD\sugar;261;75;340;240;0
LINEMOD\sugar\JPEGImages/36.jpg;LINEMOD\sugar;259;75;338;240;0
LINEMOD\sugar\JPEGImages/37.jpg;LINEMOD\sugar;258;75;337;241;0
LINEMOD\sugar\JPEGImages/38.jpg;LINEMOD\sugar;258;76;337;241;0
LINEMOD\sugar\JPEGImages/39.jpg;LINEMOD\sugar;258;75;337;241;0
LINEMOD\sugar\JPEGImages/40.jpg;LINEMOD\sugar;258;76;337;241;0
LINEMOD\sugar\JPEGImages/41.jpg;LINEMOD\sugar;259;76;338;242;0
LINEMOD\sugar\JPEGImages/42.jpg;LINEMOD\sugar;259;76;339;242;0
LINEMOD\sugar\JPEGImages/43.jpg;LINEMOD\sugar;259;77;339;242;0
LINEMOD\sugar\JPEGImages/44.jpg;LINEMOD\sugar;259;77;340;242;0
LINEMOD\sugar\JPEGImages/45.jpg;LINEMOD\sugar;258;78;339;243;0
LINEMOD\sugar\JPEGImages/46.jpg;LINEMOD\sugar;257;77;337;242;0
LINEMOD\sugar\JPEGImages/47.jpg;LINEMOD\sugar;256;76;337;241;0
LINEMOD\sugar\JPEGImages/48.jpg;LINEMOD\sugar;254;73;335;239;0
LINEMOD\sugar\JPEGImages/49.jpg;LINEMOD\sugar;255;73;335;239;0
LINEMOD\sugar\JPEGImages/50.jpg;LINEMOD\sugar;255;74;336;240;0
LINEMOD\sugar\JPEGImages/51.jpg;LINEMOD\sugar;254;74;335;240;0
LINEMOD\sugar\JPEGImages/52.jpg;LINEMOD\sugar;254;74;334;239;0
LINEMOD\sugar\JPEGImages/53.jpg;LINEMOD\sugar;253;72;334;238;0
LINEMOD\sugar\JPEGImages/54.jpg;LINEMOD\sugar;254;71;334;237;0
LINEMOD\sugar\JPEGImages/55.jpg;LINEMOD\sugar;253;71;334;237;0
LINEMOD\sugar\JPEGImages/56.jpg;LINEMOD\sugar;253;71;333;238;0
LINEMOD\sugar\JPEGImages/57.jpg;LINEMOD\sugar;253;73;333;238;0
LINEMOD\sugar\JPEGImages/58.jpg;LINEMOD\sugar;253;74;333;240;0
LINEMOD\sugar\JPEGImages/59.jpg;LINEMOD\sugar;253;76;334;241;0
LINEMOD\sugar\JPEGImages/60.jpg;LINEMOD\sugar;253;75;334;240;0
LINEMOD\sugar\JPEGImages/61.jpg;LINEMOD\sugar;253;75;334;240;0
LINEMOD\sugar\JPEGImages/62.jpg;LINEMOD\sugar;253;75;335;240;0
LINEMOD\sugar\JPEGImages/63.jpg;LINEMOD\sugar;253;75;335;240;0
LINEMOD\sugar\JPEGImages/64.jpg;LINEMOD\sugar;251;75;333;241;0
LINEMOD\sugar\JPEGImages/65.jpg;LINEMOD\sugar;250;77;332;242;0
LINEMOD\sugar\JPEGImages/66.jpg;LINEMOD\sugar;249;77;332;242;0
LINEMOD\sugar\JPEGImages/67.jpg;LINEMOD\sugar;247;78;331;243;0
LINEMOD\sugar\JPEGImages/68.jpg;LINEMOD\sugar;246;77;330;243;0
LINEMOD\sugar\JPEGImages/69.jpg;LINEMOD\sugar;245;77;329;242;0
LINEMOD\sugar\JPEGImages/70.jpg;LINEMOD\sugar;246;74;329;241;0
LINEMOD\sugar\JPEGImages/71.jpg;LINEMOD\sugar;247;74;331;240;0
LINEMOD\sugar\JPEGImages/72.jpg;LINEMOD\sugar;248;74;333;240;0
LINEMOD\sugar\JPEGImages/73.jpg;LINEMOD\sugar;249;74;334;240;0
LINEMOD\sugar\JPEGImages/74.jpg;LINEMOD\sugar;250;73;334;240;0
LINEMOD\sugar\JPEGImages/75.jpg;LINEMOD\sugar;252;73;337;240;0
LINEMOD\sugar\JPEGImages/76.jpg;LINEMOD\sugar;254;73;339;240;0
LINEMOD\sugar\JPEGImages/77.jpg;LINEMOD\sugar;255;74;340;240;0
LINEMOD\sugar\JPEGImages/78.jpg;LINEMOD\sugar;259;75;345;242;0
LINEMOD\sugar\JPEGImages/79.jpg;LINEMOD\sugar;261;77;348;243;0
LINEMOD\sugar\JPEGImages/80.jpg;LINEMOD\sugar;263;78;350;244;0
LINEMOD\sugar\JPEGImages/81.jpg;LINEMOD\sugar;266;80;354;246;0
LINEMOD\sugar\JPEGImages/82.jpg;LINEMOD\sugar;267;82;356;247;0
LINEMOD\sugar\JPEGImages/83.jpg;LINEMOD\sugar;269;83;359;248;0
LINEMOD\sugar\JPEGImages/84.jpg;LINEMOD\sugar;273;84;364;249;0
LINEMOD\sugar\JPEGImages/85.jpg;LINEMOD\sugar;274;85;365;249;0
LINEMOD\sugar\JPEGImages/86.jpg;LINEMOD\sugar;274;85;366;249;0
LINEMOD\sugar\JPEGImages/87.jpg;LINEMOD\sugar;276;85;369;250;0
LINEMOD\sugar\JPEGImages/88.jpg;LINEMOD\sugar;278;86;372;250;0
LINEMOD\sugar\JPEGImages/89.jpg;LINEMOD\sugar;281;85;377;249;0
LINEMOD\sugar\JPEGImages/90.jpg;LINEMOD\sugar;285;84;380;249;0
LINEMOD\sugar\JPEGImages/91.jpg;LINEMOD\sugar;285;83;381;248;0
LINEMOD\sugar\JPEGImages/92.jpg;LINEMOD\sugar;286;82;381;247;0
LINEMOD\sugar\JPEGImages/93.jpg;LINEMOD\sugar;286;81;382;247;0
LINEMOD\sugar\JPEGImages/94.jpg;LINEMOD\sugar;287;81;383;247;0
LINEMOD\sugar\JPEGImages/95.jpg;LINEMOD\sugar;288;82;384;247;0
LINEMOD\sugar\JPEGImages/96.jpg;LINEMOD\sugar;289;84;385;250;0
LINEMOD\sugar\JPEGImages/97.jpg;LINEMOD\sugar;289;86;384;252;0
LINEMOD\sugar\JPEGImages/98.jpg;LINEMOD\sugar;290;88;385;252;0
LINEMOD\sugar\JPEGImages/99.jpg;LINEMOD\sugar;290;88;385;253;0
LINEMOD\sugar\JPEGImages/100.jpg;LINEMOD\sugar;289;88;385;253;0
LINEMOD\sugar\JPEGImages/101.jpg;LINEMOD\sugar;289;89;385;253;0
LINEMOD\sugar\JPEGImages/102.jpg;LINEMOD\sugar;289;90;385;254;0
LINEMOD\sugar\JPEGImages/103.jpg;LINEMOD\sugar;291;94;390;257;0
LINEMOD\sugar\JPEGImages/104.jpg;LINEMOD\sugar;292;95;390;258;0
LINEMOD\sugar\JPEGImages/105.jpg;LINEMOD\sugar;291;95;390;258;0
LINEMOD\sugar\JPEGImages/106.jpg;LINEMOD\sugar;290;94;390;257;0
LINEMOD\sugar\JPEGImages/107.jpg;LINEMOD\sugar;290;95;391;258;0
LINEMOD\sugar\JPEGImages/108.jpg;LINEMOD\sugar;290;95;391;258;0
LINEMOD\sugar\JPEGImages/109.jpg;LINEMOD\sugar;290;95;390;258;0
LINEMOD\sugar\JPEGImages/110.jpg;LINEMOD\sugar;290;95;391;258;0
LINEMOD\sugar\JPEGImages/111.jpg;LINEMOD\sugar;291;94;392;257;0
LINEMOD\sugar\JPEGImages/112.jpg;LINEMOD\sugar;293;94;396;257;0
LINEMOD\sugar\JPEGImages/113.jpg;LINEMOD\sugar;295;94;397;257;0
LINEMOD\sugar\JPEGImages/114.jpg;LINEMOD\sugar;295;95;398;257;0
LINEMOD\sugar\JPEGImages/115.jpg;LINEMOD\sugar;295;95;398;258;0
LINEMOD\sugar\JPEGImages/116.jpg;LINEMOD\sugar;295;96;398;259;0
LINEMOD\sugar\JPEGImages/117.jpg;LINEMOD\sugar;297;94;400;257;0
LINEMOD\sugar\JPEGImages/118.jpg;LINEMOD\sugar;297;94;401;257;0
LINEMOD\sugar\JPEGImages/119.jpg;LINEMOD\sugar;299;93;403;256;0
LINEMOD\sugar\JPEGImages/120.jpg;LINEMOD\sugar;300;93;405;256;0
LINEMOD\sugar\JPEGImages/121.jpg;LINEMOD\sugar;301;93;406;256;0
LINEMOD\sugar\JPEGImages/122.jpg;LINEMOD\sugar;302;96;407;258;0
LINEMOD\sugar\JPEGImages/123.jpg;LINEMOD\sugar;303;96;408;259;0
LINEMOD\sugar\JPEGImages/124.jpg;LINEMOD\sugar;303;96;408;259;0
LINEMOD\sugar\JPEGImages/125.jpg;LINEMOD\sugar;303;97;409;260;0
LINEMOD\sugar\JPEGImages/126.jpg;LINEMOD\sugar;303;98;409;261;0
LINEMOD\sugar\JPEGImages/127.jpg;LINEMOD\sugar;303;99;409;262;0
LINEMOD\sugar\JPEGImages/128.jpg;LINEMOD\sugar;303;100;409;263;0
LINEMOD\sugar\JPEGImages/129.jpg;LINEMOD\sugar;303;100;408;263;0
LINEMOD\sugar\JPEGImages/130.jpg;LINEMOD\sugar;303;101;407;263;0
LINEMOD\sugar\JPEGImages/131.jpg;LINEMOD\sugar;301;100;406;263;0
LINEMOD\sugar\JPEGImages/132.jpg;LINEMOD\sugar;301;99;406;262;0
LINEMOD\sugar\JPEGImages/133.jpg;LINEMOD\sugar;301;99;405;262;0
LINEMOD\sugar\JPEGImages/134.jpg;LINEMOD\sugar;302;99;407;262;0
LINEMOD\sugar\JPEGImages/135.jpg;LINEMOD\sugar;303;100;408;263;0
LINEMOD\sugar\JPEGImages/136.jpg;LINEMOD\sugar;306;101;412;264;0
LINEMOD\sugar\JPEGImages/137.jpg;LINEMOD\sugar;307;101;414;264;0
LINEMOD\sugar\JPEGImages/138.jpg;LINEMOD\sugar;307;100;413;264;0
LINEMOD\sugar\JPEGImages/139.jpg;LINEMOD\sugar;308;98;415;262;0
LINEMOD\sugar\JPEGImages/140.jpg;LINEMOD\sugar;309;97;416;262;0
LINEMOD\sugar\JPEGImages/141.jpg;LINEMOD\sugar;310;97;419;262;0
LINEMOD\sugar\JPEGImages/142.jpg;LINEMOD\sugar;310;95;419;260;0
LINEMOD\sugar\JPEGImages/143.jpg;LINEMOD\sugar;310;93;419;259;0
LINEMOD\sugar\JPEGImages/144.jpg;LINEMOD\sugar;311;91;420;258;0
LINEMOD\sugar\JPEGImages/145.jpg;LINEMOD\sugar;312;91;420;258;0
LINEMOD\sugar\JPEGImages/146.jpg;LINEMOD\sugar;312;91;422;259;0
LINEMOD\sugar\JPEGImages/147.jpg;LINEMOD\sugar;312;93;421;260;0
LINEMOD\sugar\JPEGImages/148.jpg;LINEMOD\sugar;313;95;423;262;0
LINEMOD\sugar\JPEGImages/149.jpg;LINEMOD\sugar;319;98;428;264;0
LINEMOD\sugar\JPEGImages/150.jpg;LINEMOD\sugar;321;101;431;266;0
LINEMOD\sugar\JPEGImages/151.jpg;LINEMOD\sugar;321;104;431;268;0
LINEMOD\sugar\JPEGImages/152.jpg;LINEMOD\sugar;322;111;432;274;0
LINEMOD\sugar\JPEGImages/153.jpg;LINEMOD\sugar;324;112;434;275;0
LINEMOD\sugar\JPEGImages/154.jpg;LINEMOD\sugar;324;113;436;275;0
LINEMOD\sugar\JPEGImages/155.jpg;LINEMOD\sugar;323;113;434;276;0
LINEMOD\sugar\JPEGImages/156.jpg;LINEMOD\sugar;320;114;429;277;0
LINEMOD\sugar\JPEGImages/157.jpg;LINEMOD\sugar;318;119;427;280;0
LINEMOD\sugar\JPEGImages/158.jpg;LINEMOD\sugar;316;119;426;280;0
LINEMOD\sugar\JPEGImages/159.jpg;LINEMOD\sugar;314;119;422;279;0
LINEMOD\sugar\JPEGImages/160.jpg;LINEMOD\sugar;312;119;419;279;0
LINEMOD\sugar\JPEGImages/161.jpg;LINEMOD\sugar;310;121;418;281;0
LINEMOD\sugar\JPEGImages/162.jpg;LINEMOD\sugar;306;123;413;282;0
LINEMOD\sugar\JPEGImages/163.jpg;LINEMOD\sugar;304;122;410;282;0
LINEMOD\sugar\JPEGImages/164.jpg;LINEMOD\sugar;302;121;408;280;0
LINEMOD\sugar\JPEGImages/165.jpg;LINEMOD\sugar;300;119;405;279;0
LINEMOD\sugar\JPEGImages/166.jpg;LINEMOD\sugar;300;118;406;279;0
LINEMOD\sugar\JPEGImages/167.jpg;LINEMOD\sugar;301;117;407;279;0
LINEMOD\sugar\JPEGImages/168.jpg;LINEMOD\sugar;302;116;408;278;0
LINEMOD\sugar\JPEGImages/169.jpg;LINEMOD\sugar;302;114;407;277;0
LINEMOD\sugar\JPEGImages/170.jpg;LINEMOD\sugar;304;112;410;275;0
LINEMOD\sugar\JPEGImages/171.jpg;LINEMOD\sugar;305;111;411;274;0
LINEMOD\sugar\JPEGImages/172.jpg;LINEMOD\sugar;305;108;411;272;0
LINEMOD\sugar\JPEGImages/173.jpg;LINEMOD\sugar;306;104;412;269;0
LINEMOD\sugar\JPEGImages/174.jpg;LINEMOD\sugar;306;103;411;267;0
LINEMOD\sugar\JPEGImages/175.jpg;LINEMOD\sugar;309;100;415;265;0
LINEMOD\sugar\JPEGImages/176.jpg;LINEMOD\sugar;311;99;417;263;0
LINEMOD\sugar\JPEGImages/177.jpg;LINEMOD\sugar;313;99;419;262;0
LINEMOD\sugar\JPEGImages/178.jpg;LINEMOD\sugar;314;97;421;261;0
LINEMOD\sugar\JPEGImages/179.jpg;LINEMOD\sugar;313;96;419;260;0
LINEMOD\sugar\JPEGImages/180.jpg;LINEMOD\sugar;313;95;419;259;0
LINEMOD\sugar\JPEGImages/181.jpg;LINEMOD\sugar;315;94;421;258;0
LINEMOD\sugar\JPEGImages/182.jpg;LINEMOD\sugar;316;95;422;258;0
LINEMOD\sugar\JPEGImages/183.jpg;LINEMOD\sugar;317;94;423;258;0
LINEMOD\sugar\JPEGImages/184.jpg;LINEMOD\sugar;319;94;426;258;0
LINEMOD\sugar\JPEGImages/185.jpg;LINEMOD\sugar;320;94;427;258;0
LINEMOD\sugar\JPEGImages/186.jpg;LINEMOD\sugar;321;93;428;257;0
LINEMOD\sugar\JPEGImages/187.jpg;LINEMOD\sugar;323;91;431;255;0
LINEMOD\sugar\JPEGImages/188.jpg;LINEMOD\sugar;323;90;431;255;0
LINEMOD\sugar\JPEGImages/189.jpg;LINEMOD\sugar;324;90;432;255;0
LINEMOD\sugar\JPEGImages/190.jpg;LINEMOD\sugar;325;90;434;255;0
LINEMOD\sugar\JPEGImages/191.jpg;LINEMOD\sugar;326;91;434;255;0
LINEMOD\sugar\JPEGImages/192.jpg;LINEMOD\sugar;325;90;433;255;0
LINEMOD\sugar\JPEGImages/193.jpg;LINEMOD\sugar;325;89;433;253;0
LINEMOD\sugar\JPEGImages/194.jpg;LINEMOD\sugar;326;91;434;254;0
LINEMOD\sugar\JPEGImages/195.jpg;LINEMOD\sugar;327;92;436;255;0
LINEMOD\sugar\JPEGImages/196.jpg;LINEMOD\sugar;328;93;437;255;0
LINEMOD\sugar\JPEGImages/197.jpg;LINEMOD\sugar;325;92;434;255;0
LINEMOD\sugar\JPEGImages/198.jpg;LINEMOD\sugar;325;92;434;254;0
LINEMOD\sugar\JPEGImages/199.jpg;LINEMOD\sugar;325;90;433;252;0
LINEMOD\sugar\JPEGImages/200.jpg;LINEMOD\sugar;323;88;430;251;0
LINEMOD\sugar\JPEGImages/201.jpg;LINEMOD\sugar;322;89;428;250;0
LINEMOD\sugar\JPEGImages/202.jpg;LINEMOD\sugar;324;89;430;250;0
LINEMOD\sugar\JPEGImages/203.jpg;LINEMOD\sugar;326;89;432;250;0
LINEMOD\sugar\JPEGImages/204.jpg;LINEMOD\sugar;326;90;432;250;0
LINEMOD\sugar\JPEGImages/205.jpg;LINEMOD\sugar;326;90;432;250;0
LINEMOD\sugar\JPEGImages/206.jpg;LINEMOD\sugar;326;89;432;249;0
LINEMOD\sugar\JPEGImages/207.jpg;LINEMOD\sugar;325;89;432;249;0
LINEMOD\sugar\JPEGImages/208.jpg;LINEMOD\sugar;322;92;427;252;0
LINEMOD\sugar\JPEGImages/209.jpg;LINEMOD\sugar;322;94;426;253;0
LINEMOD\sugar\JPEGImages/210.jpg;LINEMOD\sugar;322;96;427;255;0
LINEMOD\sugar\JPEGImages/211.jpg;LINEMOD\sugar;323;99;430;257;0
LINEMOD\sugar\JPEGImages/212.jpg;LINEMOD\sugar;324;100;431;259;0
LINEMOD\sugar\JPEGImages/213.jpg;LINEMOD\sugar;324;102;431;260;0
LINEMOD\sugar\JPEGImages/214.jpg;LINEMOD\sugar;325;103;432;261;0
LINEMOD\sugar\JPEGImages/215.jpg;LINEMOD\sugar;326;104;433;262;0
LINEMOD\sugar\JPEGImages/216.jpg;LINEMOD\sugar;326;104;433;262;0
LINEMOD\sugar\JPEGImages/217.jpg;LINEMOD\sugar;327;102;433;260;0
LINEMOD\sugar\JPEGImages/218.jpg;LINEMOD\sugar;328;102;435;259;0
LINEMOD\sugar\JPEGImages/219.jpg;LINEMOD\sugar;328;101;435;258;0
LINEMOD\sugar\JPEGImages/220.jpg;LINEMOD\sugar;327;99;433;257;0
LINEMOD\sugar\JPEGImages/221.jpg;LINEMOD\sugar;324;94;429;253;0
LINEMOD\sugar\JPEGImages/222.jpg;LINEMOD\sugar;324;93;429;252;0
LINEMOD\sugar\JPEGImages/223.jpg;LINEMOD\sugar;324;93;429;251;0
LINEMOD\sugar\JPEGImages/224.jpg;LINEMOD\sugar;320;93;424;252;0
LINEMOD\sugar\JPEGImages/225.jpg;LINEMOD\sugar;318;93;421;252;0
LINEMOD\sugar\JPEGImages/226.jpg;LINEMOD\sugar;315;94;418;252;0
LINEMOD\sugar\JPEGImages/227.jpg;LINEMOD\sugar;312;94;415;253;0
LINEMOD\sugar\JPEGImages/228.jpg;LINEMOD\sugar;311;95;413;253;0
LINEMOD\sugar\JPEGImages/229.jpg;LINEMOD\sugar;310;96;413;254;0
LINEMOD\sugar\JPEGImages/230.jpg;LINEMOD\sugar;308;97;410;256;0
LINEMOD\sugar\JPEGImages/231.jpg;LINEMOD\sugar;307;98;409;256;0
LINEMOD\sugar\JPEGImages/232.jpg;LINEMOD\sugar;307;99;409;257;0
LINEMOD\sugar\JPEGImages/233.jpg;LINEMOD\sugar;307;99;409;258;0
LINEMOD\sugar\JPEGImages/234.jpg;LINEMOD\sugar;305;99;408;258;0
LINEMOD\sugar\JPEGImages/235.jpg;LINEMOD\sugar;305;98;407;258;0
LINEMOD\sugar\JPEGImages/236.jpg;LINEMOD\sugar;303;99;406;258;0
LINEMOD\sugar\JPEGImages/237.jpg;LINEMOD\sugar;302;100;405;259;0
LINEMOD\sugar\JPEGImages/238.jpg;LINEMOD\sugar;302;99;405;260;0
LINEMOD\sugar\JPEGImages/239.jpg;LINEMOD\sugar;301;97;404;258;0
LINEMOD\sugar\JPEGImages/240.jpg;LINEMOD\sugar;301;95;403;257;0
LINEMOD\sugar\JPEGImages/241.jpg;LINEMOD\sugar;301;96;404;257;0
LINEMOD\sugar\JPEGImages/242.jpg;LINEMOD\sugar;301;97;404;259;0
LINEMOD\sugar\JPEGImages/243.jpg;LINEMOD\sugar;302;99;405;261;0
LINEMOD\sugar\JPEGImages/244.jpg;LINEMOD\sugar;303;102;406;265;0
LINEMOD\sugar\JPEGImages/245.jpg;LINEMOD\sugar;303;103;406;266;0
LINEMOD\sugar\JPEGImages/246.jpg;LINEMOD\sugar;303;104;405;266;0
LINEMOD\sugar\JPEGImages/247.jpg;LINEMOD\sugar;304;105;406;267;0
LINEMOD\sugar\JPEGImages/248.jpg;LINEMOD\sugar;306;105;408;267;0
LINEMOD\sugar\JPEGImages/249.jpg;LINEMOD\sugar;307;107;409;269;0
LINEMOD\sugar\JPEGImages/250.jpg;LINEMOD\sugar;310;107;414;269;0
LINEMOD\sugar\JPEGImages/251.jpg;LINEMOD\sugar;313;105;418;268;0
LINEMOD\sugar\JPEGImages/252.jpg;LINEMOD\sugar;314;102;419;265;0
LINEMOD\sugar\JPEGImages/253.jpg;LINEMOD\sugar;315;100;420;265;0
LINEMOD\sugar\JPEGImages/254.jpg;LINEMOD\sugar;316;100;422;264;0
LINEMOD\sugar\JPEGImages/255.jpg;LINEMOD\sugar;317;101;423;265;0
LINEMOD\sugar\JPEGImages/256.jpg;LINEMOD\sugar;319;103;425;266;0
LINEMOD\sugar\JPEGImages/257.jpg;LINEMOD\sugar;319;103;426;266;0
LINEMOD\sugar\JPEGImages/258.jpg;LINEMOD\sugar;320;104;426;268;0
LINEMOD\sugar\JPEGImages/259.jpg;LINEMOD\sugar;319;107;426;269;0
LINEMOD\sugar\JPEGImages/260.jpg;LINEMOD\sugar;319;107;426;270;0
LINEMOD\sugar\JPEGImages/261.jpg;LINEMOD\sugar;319;108;425;271;0
LINEMOD\sugar\JPEGImages/262.jpg;LINEMOD\sugar;320;108;427;271;0
LINEMOD\sugar\JPEGImages/263.jpg;LINEMOD\sugar;321;109;429;272;0
LINEMOD\sugar\JPEGImages/264.jpg;LINEMOD\sugar;322;111;430;274;0
LINEMOD\sugar\JPEGImages/265.jpg;LINEMOD\sugar;323;112;431;275;0
LINEMOD\sugar\JPEGImages/266.jpg;LINEMOD\sugar;324;113;432;276;0
LINEMOD\sugar\JPEGImages/267.jpg;LINEMOD\sugar;326;113;435;276;0
LINEMOD\sugar\JPEGImages/268.jpg;LINEMOD\sugar;326;113;435;276;0
LINEMOD\sugar\JPEGImages/269.jpg;LINEMOD\sugar;326;113;435;276;0
LINEMOD\sugar\JPEGImages/270.jpg;LINEMOD\sugar;326;113;434;277;0
LINEMOD\sugar\JPEGImages/271.jpg;LINEMOD\sugar;327;114;435;277;0
LINEMOD\sugar\JPEGImages/272.jpg;LINEMOD\sugar;329;115;437;278;0
LINEMOD\sugar\JPEGImages/273.jpg;LINEMOD\sugar;331;116;440;278;0
LINEMOD\sugar\JPEGImages/274.jpg;LINEMOD\sugar;331;116;439;278;0
LINEMOD\sugar\JPEGImages/275.jpg;LINEMOD\sugar;332;115;440;278;0
LINEMOD\sugar\JPEGImages/276.jpg;LINEMOD\sugar;333;116;441;279;0
LINEMOD\sugar\JPEGImages/277.jpg;LINEMOD\sugar;335;117;443;279;0
LINEMOD\sugar\JPEGImages/278.jpg;LINEMOD\sugar;336;117;444;279;0
LINEMOD\sugar\JPEGImages/279.jpg;LINEMOD\sugar;336;117;445;279;0
LINEMOD\sugar\JPEGImages/280.jpg;LINEMOD\sugar;339;117;448;278;0
LINEMOD\sugar\JPEGImages/281.jpg;LINEMOD\sugar;341;116;450;277;0
LINEMOD\sugar\JPEGImages/282.jpg;LINEMOD\sugar;341;115;450;277;0
LINEMOD\sugar\JPEGImages/283.jpg;LINEMOD\sugar;343;116;453;277;0
LINEMOD\sugar\JPEGImages/284.jpg;LINEMOD\sugar;344;117;455;277;0
LINEMOD\sugar\JPEGImages/285.jpg;LINEMOD\sugar;345;118;455;278;0
LINEMOD\sugar\JPEGImages/286.jpg;LINEMOD\sugar;346;120;456;280;0
LINEMOD\sugar\JPEGImages/287.jpg;LINEMOD\sugar;347;121;459;280;0
LINEMOD\sugar\JPEGImages/288.jpg;LINEMOD\sugar;348;122;460;281;0
LINEMOD\sugar\JPEGImages/289.jpg;LINEMOD\sugar;350;123;460;281;0
LINEMOD\sugar\JPEGImages/290.jpg;LINEMOD\sugar;350;122;460;280;0
LINEMOD\sugar\JPEGImages/291.jpg;LINEMOD\sugar;350;123;461;280;0
